fecha;motor_id;corriente;temperatura;vibracion;tipo_mtto;fecha_mtto;tipo_falla;fecha_falla;falla_en_30_dias
2025-03-22;MTR_001;1039;7137;229;;;mecÃ¡nica;2025-06-22;0
2025-03-23;MTR_001;1236;7186;25;;;mecÃ¡nica;2025-06-22;0
2025-03-24;MTR_001;838;8012;335;;;mecÃ¡nica;2025-06-22;0
2025-03-25;MTR_001;1008;7945;196;;;mecÃ¡nica;2025-06-22;0
2025-03-26;MTR_001;869;7191;201;;;mecÃ¡nica;2025-06-22;0
2025-03-27;MTR_001;1096;7291;27;;;mecÃ¡nica;2025-06-22;0
2025-03-28;MTR_001;1129;7508;243;;;mecÃ¡nica;2025-06-22;0
2025-03-29;MTR_001;1041;747;246;;;mecÃ¡nica;2025-06-22;0
2025-03-30;MTR_001;1062;7268;265;;;mecÃ¡nica;2025-06-22;0
2025-03-31;MTR_001;989;7755;263;;;mecÃ¡nica;2025-06-22;0
2025-04-01;MTR_001;683;7772;202;;;mecÃ¡nica;2025-06-22;0
2025-04-02;MTR_001;92;7835;215;;;mecÃ¡nica;2025-06-22;0
2025-04-03;MTR_001;892;7184;248;;;mecÃ¡nica;2025-06-22;0
2025-04-04;MTR_001;987;7477;25;;;mecÃ¡nica;2025-06-22;0
2025-04-05;MTR_001;1079;7253;234;;;mecÃ¡nica;2025-06-22;0
2025-04-06;MTR_001;1042;7109;261;;;mecÃ¡nica;2025-06-22;0
2025-04-07;MTR_001;1039;7627;311;;;mecÃ¡nica;2025-06-22;0
2025-04-08;MTR_001;975;7521;157;;;mecÃ¡nica;2025-06-22;0
2025-04-09;MTR_001;895;7486;242;;;mecÃ¡nica;2025-06-22;0
2025-04-10;MTR_001;1081;7214;242;;;mecÃ¡nica;2025-06-22;0
2025-04-11;MTR_001;1082;7736;308;;;mecÃ¡nica;2025-06-22;0
2025-04-12;MTR_001;1072;7694;225;;;mecÃ¡nica;2025-06-22;0
2025-04-13;MTR_001;1061;7256;216;;;mecÃ¡nica;2025-06-22;0
2025-04-14;MTR_001;1367;7068;238;;;mecÃ¡nica;2025-06-22;0
2025-04-15;MTR_001;1173;7457;223;;;mecÃ¡nica;2025-06-22;0
2025-04-16;MTR_001;1155;7782;232;;;mecÃ¡nica;2025-06-22;0
2025-04-17;MTR_001;875;7625;196;;;mecÃ¡nica;2025-06-22;0
2025-04-18;MTR_001;1055;7298;303;;;mecÃ¡nica;2025-06-22;0
2025-04-19;MTR_001;1069;7423;264;;;mecÃ¡nica;2025-06-22;0
2025-04-20;MTR_001;1127;8013;246;;;mecÃ¡nica;2025-06-22;0
2025-04-21;MTR_001;831;771;283;;;mecÃ¡nica;2025-06-22;0
2025-04-22;MTR_001;1066;757;21;;;mecÃ¡nica;2025-06-22;0
2025-04-23;MTR_001;921;7877;258;;;mecÃ¡nica;2025-06-22;0
2025-04-24;MTR_001;1124;7602;229;;;mecÃ¡nica;2025-06-22;0
2025-04-25;MTR_001;1041;7656;27;;;mecÃ¡nica;2025-06-22;0
2025-04-26;MTR_001;1067;7551;274;;;mecÃ¡nica;2025-06-22;0
2025-04-27;MTR_001;743;7665;28;;;mecÃ¡nica;2025-06-22;0
2025-04-28;MTR_001;1075;7971;228;;;mecÃ¡nica;2025-06-22;0
2025-04-29;MTR_001;101;7303;243;inspecciÃ³n;2025-04-29;mecÃ¡nica;2025-06-22;0
2025-04-30;MTR_001;88;6853;203;reemplazo;2025-04-30;mecÃ¡nica;2025-06-22;0
2025-05-01;MTR_001;965;7803;246;;;mecÃ¡nica;2025-06-22;0
2025-05-02;MTR_001;901;7491;284;;;mecÃ¡nica;2025-06-22;0
2025-05-03;MTR_001;886;7203;211;;;mecÃ¡nica;2025-06-22;0
2025-05-04;MTR_001;1131;7409;234;;;mecÃ¡nica;2025-06-22;0
2025-05-05;MTR_001;892;7543;209;;;mecÃ¡nica;2025-06-22;0
2025-05-06;MTR_001;1077;7518;25;;;mecÃ¡nica;2025-06-22;0
2025-05-07;MTR_001;808;7544;27;;;mecÃ¡nica;2025-06-22;0
2025-05-08;MTR_001;777;7304;275;;;mecÃ¡nica;2025-06-22;0
2025-05-09;MTR_001;998;7712;281;;;mecÃ¡nica;2025-06-22;0
2025-05-10;MTR_001;1156;7637;311;;;mecÃ¡nica;2025-06-22;0
2025-05-11;MTR_001;891;754;171;;;mecÃ¡nica;2025-06-22;0
2025-05-12;MTR_001;891;7305;287;;;mecÃ¡nica;2025-06-22;0
2025-05-13;MTR_001;98;7558;301;;;mecÃ¡nica;2025-06-22;0
2025-05-14;MTR_001;871;7768;245;;;mecÃ¡nica;2025-06-22;0
2025-05-15;MTR_001;101;7699;281;;;mecÃ¡nica;2025-06-22;0
2025-05-16;MTR_001;888;8032;299;;;mecÃ¡nica;2025-06-22;0
2025-05-17;MTR_001;1159;7405;349;;;mecÃ¡nica;2025-06-22;0
2025-05-18;MTR_001;846;807;262;;;mecÃ¡nica;2025-06-22;0
2025-05-19;MTR_001;1093;7582;249;;;mecÃ¡nica;2025-06-22;0
2025-05-20;MTR_001;1127;8073;304;;;mecÃ¡nica;2025-06-22;0
2025-05-21;MTR_001;1096;8041;358;;;mecÃ¡nica;2025-06-22;0
2025-05-22;MTR_001;1037;758;186;;;mecÃ¡nica;2025-06-22;0
2025-05-23;MTR_001;1207;7542;306;;;mecÃ¡nica;2025-06-22;1
2025-05-24;MTR_001;1312;7888;321;;;mecÃ¡nica;2025-06-22;1
2025-05-25;MTR_001;1569;788;423;;;mecÃ¡nica;2025-06-22;1
2025-05-26;MTR_001;1324;7523;417;;;mecÃ¡nica;2025-06-22;1
2025-05-27;MTR_001;1567;8447;418;;;mecÃ¡nica;2025-06-22;1
2025-05-28;MTR_001;1311;8026;383;;;mecÃ¡nica;2025-06-22;1
2025-05-29;MTR_001;1293;7433;492;;;mecÃ¡nica;2025-06-22;1
2025-05-30;MTR_001;1498;7834;539;;;mecÃ¡nica;2025-06-22;1
2025-05-31;MTR_001;139;9077;353;;;mecÃ¡nica;2025-06-22;1
2025-06-01;MTR_001;1636;8003;511;;;mecÃ¡nica;2025-06-22;1
2025-06-02;MTR_001;1432;8159;527;;;mecÃ¡nica;2025-06-22;1
2025-06-03;MTR_001;1543;8228;41;;;mecÃ¡nica;2025-06-22;1
2025-06-04;MTR_001;1247;8311;539;;;mecÃ¡nica;2025-06-22;1
2025-06-05;MTR_001;1361;7989;678;;;mecÃ¡nica;2025-06-22;1
2025-06-06;MTR_001;2157;8152;55;;;mecÃ¡nica;2025-06-22;1
2025-06-07;MTR_001;1754;8814;587;;;mecÃ¡nica;2025-06-22;1
2025-06-08;MTR_001;1362;8836;465;;;mecÃ¡nica;2025-06-22;1
2025-06-09;MTR_001;1867;8566;463;;;mecÃ¡nica;2025-06-22;1
2025-06-10;MTR_001;1425;8441;419;;;mecÃ¡nica;2025-06-22;1
2025-06-11;MTR_001;1815;8992;793;;;mecÃ¡nica;2025-06-22;1
2025-06-12;MTR_001;1592;9402;443;;;mecÃ¡nica;2025-06-22;1
2025-06-13;MTR_001;2263;8782;598;;;mecÃ¡nica;2025-06-22;1
2025-06-14;MTR_001;2256;8295;533;;;mecÃ¡nica;2025-06-22;1
2025-06-15;MTR_001;1992;8514;631;;;mecÃ¡nica;2025-06-22;1
2025-06-16;MTR_001;228;9102;815;;;mecÃ¡nica;2025-06-22;1
2025-06-17;MTR_001;2431;9674;724;;;mecÃ¡nica;2025-06-22;1
2025-06-18;MTR_001;2646;8313;41;;;mecÃ¡nica;2025-06-22;1
2025-06-19;MTR_001;2575;9582;908;;;mecÃ¡nica;2025-06-22;1
2025-06-20;MTR_001;2345;8523;538;;;mecÃ¡nica;2025-06-22;1
2025-06-21;MTR_001;1974;9204;748;;;mecÃ¡nica;2025-06-22;1
2025-06-22;MTR_001;1702;9368;554;;;mecÃ¡nica;2025-06-22;1
2025-06-23;MTR_001;1509;9517;717;;;mecÃ¡nica;2025-06-22;0
2025-06-24;MTR_001;2641;9859;869;;;mecÃ¡nica;2025-06-22;0
2025-06-25;MTR_001;2356;9511;75;;;mecÃ¡nica;2025-06-22;0
2025-06-26;MTR_001;1916;8881;679;;;mecÃ¡nica;2025-06-22;0
2025-06-27;MTR_001;2041;10161;623;;;mecÃ¡nica;2025-06-22;0
2025-06-28;MTR_001;1816;8887;100;;;mecÃ¡nica;2025-06-22;0
2025-06-29;MTR_001;2323;8893;757;;;mecÃ¡nica;2025-06-22;0
2025-01-01;MTR_002;1107;7544;268;;;;;0
2025-01-02;MTR_002;1075;7688;213;;;;;0
2025-01-03;MTR_002;1065;7224;288;;;;;0
2025-01-04;MTR_002;1047;7761;334;;;;;0
2025-01-05;MTR_002;945;7571;372;;;;;0
2025-01-06;MTR_002;976;7394;35;;;;;0
2025-01-07;MTR_002;942;778;236;;;;;0
2025-01-08;MTR_002;1077;775;252;;;;;0
2025-01-09;MTR_002;943;7901;231;;;;;0
2025-01-10;MTR_002;927;7542;238;;;;;0
2025-01-11;MTR_002;909;7355;247;;;;;0
2025-01-12;MTR_002;1135;7926;205;;;;;0
2025-01-13;MTR_002;999;7152;266;;;;;0
2025-01-14;MTR_002;1116;7585;277;;;;;0
2025-01-15;MTR_002;1056;7634;218;;;;;0
2025-01-16;MTR_002;1053;7853;266;;;;;0
2025-01-17;MTR_002;1131;6411;225;;;;;0
2025-01-18;MTR_002;1017;7994;235;;;;;0
2025-01-19;MTR_002;1031;7678;289;;;;;0
2025-01-20;MTR_002;1132;7005;376;;;;;0
2025-01-21;MTR_002;1036;7673;311;;;;;0
2025-01-22;MTR_002;1005;7443;29;;;;;0
2025-01-23;MTR_002;1055;7225;233;;;;;0
2025-01-24;MTR_002;982;7669;24;;;;;0
2025-01-25;MTR_002;856;7554;317;;;;;0
2025-01-26;MTR_002;1127;736;262;;;;;0
2025-01-27;MTR_002;875;7599;271;;;;;0
2025-01-28;MTR_002;889;7236;212;;;;;0
2025-01-29;MTR_002;879;7996;252;;;;;0
2025-01-30;MTR_002;1128;7691;234;;;;;0
2025-01-31;MTR_002;1153;7567;238;;;;;0
2025-02-01;MTR_002;1043;7909;235;;;;;0
2025-02-02;MTR_002;104;7235;25;;;;;0
2025-02-03;MTR_002;1038;8027;236;;;;;0
2025-02-04;MTR_002;896;7291;303;;;;;0
2025-02-05;MTR_002;916;6644;198;;;;;0
2025-02-06;MTR_002;1035;7322;251;;;;;0
2025-02-07;MTR_002;1262;7193;247;;;;;0
2025-02-08;MTR_002;1045;7713;187;;;;;0
2025-02-09;MTR_002;898;724;289;;;;;0
2025-02-10;MTR_002;116;7985;312;;;;;0
2025-02-11;MTR_002;967;7669;315;;;;;0
2025-02-12;MTR_002;1092;762;235;;;;;0
2025-02-13;MTR_002;1025;740;255;;;;;0
2025-02-14;MTR_002;1115;7585;275;;;;;0
2025-02-15;MTR_002;969;7961;211;;;;;0
2025-02-16;MTR_002;858;7647;289;;;;;0
2025-02-17;MTR_002;868;7092;273;reemplazo;2025-02-17;;;0
2025-02-18;MTR_002;79;7318;266;;;;;0
2025-02-19;MTR_002;829;7594;193;;;;;0
2025-02-20;MTR_002;953;808;335;;;;;0
2025-02-21;MTR_002;1139;716;22;;;;;0
2025-02-22;MTR_002;845;7586;226;;;;;0
2025-02-23;MTR_002;1106;6952;266;ajuste;2025-02-23;;;0
2025-02-24;MTR_002;818;7679;185;inspecciÃ³n;2025-02-24;;;0
2025-02-25;MTR_002;1106;7337;243;;;;;0
2025-02-26;MTR_002;1054;7595;25;;;;;0
2025-02-27;MTR_002;100;7056;154;;;;;0
2025-02-28;MTR_002;924;7021;214;;;;;0
2025-03-01;MTR_002;956;7596;202;;;;;0
2025-03-02;MTR_002;1037;7947;215;;;;;0
2025-03-03;MTR_002;939;7711;262;;;;;0
2025-03-04;MTR_002;94;7349;254;;;;;0
2025-03-05;MTR_002;936;7042;33;;;;;0
2025-03-06;MTR_002;1014;7384;255;;;;;0
2025-03-07;MTR_002;904;7428;263;;;;;0
2025-03-08;MTR_002;1122;7244;236;;;;;0
2025-03-09;MTR_002;1261;7523;344;;;;;0
2025-03-10;MTR_002;916;7283;26;;;;;0
2025-03-11;MTR_002;921;7674;192;;;;;0
2025-03-12;MTR_002;804;740;259;;;;;0
2025-03-13;MTR_002;98;7412;183;;;;;0
2025-03-14;MTR_002;967;7165;227;;;;;0
2025-03-15;MTR_002;1002;7233;221;;;;;0
2025-03-16;MTR_002;1096;7565;212;;;;;0
2025-03-17;MTR_002;944;7374;19;;;;;0
2025-03-18;MTR_002;110;7396;196;;;;;0
2025-03-19;MTR_002;852;7461;325;;;;;0
2025-03-20;MTR_002;869;6993;306;;;;;0
2025-03-21;MTR_002;1107;7694;26;;;;;0
2025-03-22;MTR_002;995;7179;229;;;;;0
2025-03-23;MTR_002;958;800;245;;;;;0
2025-03-24;MTR_002;80;7773;229;;;;;0
2025-03-25;MTR_002;932;7437;254;;;;;0
2025-03-26;MTR_002;1009;7301;269;;;;;0
2025-03-27;MTR_002;1038;7341;291;;;;;0
2025-03-28;MTR_002;867;7081;239;;;;;0
2025-03-29;MTR_002;993;7373;262;;;;;0
2025-03-30;MTR_002;818;7628;289;;;;;0
2025-03-31;MTR_002;879;7409;215;;;;;0
2025-04-01;MTR_002;1045;7267;287;;;;;0
2025-04-02;MTR_002;989;7762;201;;;;;0
2025-04-03;MTR_002;889;755;301;;;;;0
2025-04-04;MTR_002;864;7796;213;;;;;0
2025-04-05;MTR_002;897;7692;284;;;;;0
2025-04-06;MTR_002;1246;7547;228;;;;;0
2025-04-07;MTR_002;1152;8177;277;;;;;0
2025-04-08;MTR_002;975;7494;277;;;;;0
2025-04-09;MTR_002;1096;7153;295;;;;;0
2025-04-10;MTR_002;876;7691;266;;;;;0
2025-04-11;MTR_002;1091;7821;273;;;;;0
2025-04-12;MTR_002;966;7262;332;;;;;0
2025-04-13;MTR_002;842;7715;229;;;;;0
2025-04-14;MTR_002;942;7258;211;;;;;0
2025-04-15;MTR_002;1131;7478;267;;;;;0
2025-04-16;MTR_002;941;7603;308;;;;;0
2025-04-17;MTR_002;752;7372;14;;;;;0
2025-04-18;MTR_002;1085;718;249;;;;;0
2025-04-19;MTR_002;1096;7182;237;;;;;0
2025-04-20;MTR_002;1009;7503;263;;;;;0
2025-04-21;MTR_002;1024;7741;358;;;;;0
2025-04-22;MTR_002;1077;7165;271;;;;;0
2025-04-23;MTR_002;115;7582;245;;;;;0
2025-04-24;MTR_002;1082;7603;281;;;;;0
2025-04-25;MTR_002;988;7644;26;;;;;0
2025-04-26;MTR_002;1017;7791;25;;;;;0
2025-04-27;MTR_002;107;7802;274;;;;;0
2025-04-28;MTR_002;807;7364;228;;;;;0
2025-04-29;MTR_002;1035;7297;261;;;;;0
2025-04-30;MTR_002;1144;7321;251;;;;;0
2025-05-01;MTR_002;961;766;259;;;;;0
2025-05-02;MTR_002;1051;7668;287;;;;;0
2025-05-03;MTR_002;918;7414;27;;;;;0
2025-05-04;MTR_002;1056;7902;21;;;;;0
2025-05-05;MTR_002;972;7735;235;;;;;0
2025-05-06;MTR_002;921;7442;364;;;;;0
2025-05-07;MTR_002;1057;7176;203;;;;;0
2025-05-08;MTR_002;1058;6713;226;;;;;0
2025-05-09;MTR_002;1071;7343;296;;;;;0
2025-05-10;MTR_002;802;7772;282;;;;;0
2025-05-11;MTR_002;1057;7419;196;;;;;0
2025-05-12;MTR_002;1108;7474;296;;;;;0
2025-05-13;MTR_002;1099;7492;306;;;;;0
2025-05-14;MTR_002;1024;7458;249;;;;;0
2025-05-15;MTR_002;878;7502;25;;;;;0
2025-05-16;MTR_002;1206;6994;272;;;;;0
2025-05-17;MTR_002;1273;7131;23;;;;;0
2025-05-18;MTR_002;1062;7464;305;;;;;0
2025-05-19;MTR_002;114;7064;245;;;;;0
2025-05-20;MTR_002;997;7736;304;;;;;0
2025-05-21;MTR_002;109;7385;252;;;;;0
2025-05-22;MTR_002;995;7651;303;;;;;0
2025-05-23;MTR_002;1062;757;245;;;;;0
2025-05-24;MTR_002;1082;752;24;;;;;0
2025-05-25;MTR_002;90;7316;328;;;;;0
2025-05-26;MTR_002;1083;744;241;;;;;0
2025-05-27;MTR_002;1001;7679;225;;;;;0
2025-05-28;MTR_002;113;7295;259;;;;;0
2025-05-29;MTR_002;1007;7733;282;;;;;0
2025-05-30;MTR_002;1139;7477;307;;;;;0
2025-05-31;MTR_002;1052;7585;224;;;;;0
2025-06-01;MTR_002;939;7757;205;;;;;0
2025-06-02;MTR_002;1024;7338;264;;;;;0
2025-06-03;MTR_002;952;7575;232;;;;;0
2025-06-04;MTR_002;1208;8026;217;;;;;0
2025-06-05;MTR_002;934;7548;215;;;;;0
2025-06-06;MTR_002;1046;7565;259;;;;;0
2025-06-07;MTR_002;1075;7099;214;;;;;0
2025-06-08;MTR_002;1113;6882;218;;;;;0
2025-06-09;MTR_002;1178;7455;21;;;;;0
2025-06-10;MTR_002;952;7749;224;;;;;0
2025-06-11;MTR_002;1087;7172;253;;;;;0
2025-06-12;MTR_002;891;7353;228;;;;;0
2025-06-13;MTR_002;1104;7262;256;;;;;0
2025-06-14;MTR_002;91;7149;267;;;;;0
2025-06-15;MTR_002;997;7576;229;;;;;0
2025-06-16;MTR_002;1013;7598;258;;;;;0
2025-06-17;MTR_002;922;7874;289;;;;;0
2025-06-18;MTR_002;1155;7667;258;;;;;0
2025-06-19;MTR_002;933;7332;237;;;;;0
2025-06-20;MTR_002;1001;6653;281;;;;;0
2025-06-21;MTR_002;1047;7768;226;;;;;0
2025-06-22;MTR_002;1103;7754;304;;;;;0
2025-06-23;MTR_002;781;7312;277;;;;;0
2025-06-24;MTR_002;1053;6907;201;;;;;0
2025-06-25;MTR_002;989;6698;272;;;;;0
2025-06-26;MTR_002;1051;7674;256;;;;;0
2025-06-27;MTR_002;1136;7597;21;;;;;0
2025-06-28;MTR_002;1055;7521;221;;;;;0
2025-06-29;MTR_002;972;7217;23;;;;;0
2025-01-01;MTR_003;996;7498;167;;;sobrecalentamiento;2025-06-11;0
2025-01-02;MTR_003;982;7848;263;;;sobrecalentamiento;2025-06-11;0
2025-01-03;MTR_003;1043;7325;262;;;sobrecalentamiento;2025-06-11;0
2025-01-04;MTR_003;100;7299;217;;;sobrecalentamiento;2025-06-11;0
2025-01-05;MTR_003;966;7623;36;;;sobrecalentamiento;2025-06-11;0
2025-01-06;MTR_003;100;7974;246;;;sobrecalentamiento;2025-06-11;0
2025-01-07;MTR_003;1029;7114;34;;;sobrecalentamiento;2025-06-11;0
2025-01-08;MTR_003;1026;7156;217;;;sobrecalentamiento;2025-06-11;0
2025-01-09;MTR_003;768;7728;251;;;sobrecalentamiento;2025-06-11;0
2025-01-10;MTR_003;994;7622;252;;;sobrecalentamiento;2025-06-11;0
2025-01-11;MTR_003;992;7415;188;;;sobrecalentamiento;2025-06-11;0
2025-01-12;MTR_003;967;736;268;;;sobrecalentamiento;2025-06-11;0
2025-01-13;MTR_003;942;7588;251;;;sobrecalentamiento;2025-06-11;0
2025-01-14;MTR_003;1083;7928;245;;;sobrecalentamiento;2025-06-11;0
2025-01-15;MTR_003;954;8129;277;inspecciÃ³n;2025-01-15;sobrecalentamiento;2025-06-11;0
2025-01-16;MTR_003;926;7591;25;;;sobrecalentamiento;2025-06-11;0
2025-01-17;MTR_003;1039;7151;261;;;sobrecalentamiento;2025-06-11;0
2025-01-18;MTR_003;1023;7273;345;;;sobrecalentamiento;2025-06-11;0
2025-01-19;MTR_003;887;7726;219;;;sobrecalentamiento;2025-06-11;0
2025-01-20;MTR_003;88;7749;215;;;sobrecalentamiento;2025-06-11;0
2025-01-21;MTR_003;835;6998;323;;;sobrecalentamiento;2025-06-11;0
2025-01-22;MTR_003;937;7988;319;;;sobrecalentamiento;2025-06-11;0
2025-01-23;MTR_003;104;7532;226;;;sobrecalentamiento;2025-06-11;0
2025-01-24;MTR_003;999;7232;244;;;sobrecalentamiento;2025-06-11;0
2025-01-25;MTR_003;957;7453;272;;;sobrecalentamiento;2025-06-11;0
2025-01-26;MTR_003;1062;7383;251;lubricaciÃ³n;2025-01-26;sobrecalentamiento;2025-06-11;0
2025-01-27;MTR_003;111;7982;262;;;sobrecalentamiento;2025-06-11;0
2025-01-28;MTR_003;955;7231;27;;;sobrecalentamiento;2025-06-11;0
2025-01-29;MTR_003;1047;8098;288;;;sobrecalentamiento;2025-06-11;0
2025-01-30;MTR_003;855;7277;303;;;sobrecalentamiento;2025-06-11;0
2025-01-31;MTR_003;1022;7552;254;;;sobrecalentamiento;2025-06-11;0
2025-02-01;MTR_003;1013;6846;207;;;sobrecalentamiento;2025-06-11;0
2025-02-02;MTR_003;972;7768;208;;;sobrecalentamiento;2025-06-11;0
2025-02-03;MTR_003;887;7623;24;;;sobrecalentamiento;2025-06-11;0
2025-02-04;MTR_003;101;6927;205;;;sobrecalentamiento;2025-06-11;0
2025-02-05;MTR_003;994;7038;29;;;sobrecalentamiento;2025-06-11;0
2025-02-06;MTR_003;1146;7809;255;;;sobrecalentamiento;2025-06-11;0
